age,monthly_income,years_at_company,job_satisfaction,work_life_balance,attrition
22,18000,0,1,1,1
24,20000,1,2,2,1
25,22000,1,2,2,1
26,24000,2,3,3,0
27,26000,2,3,3,0
28,28000,3,4,4,0
29,30000,3,4,4,0
30,32000,4,5,5,0
31,34000,4,5,5,0
32,36000,5,4,4,0
23,19000,0,1,1,1
25,23000,1,2,2,1
27,27000,2,3,3,0
29,31000,3,4,4,0
31,35000,4,4,4,0
33,39000,5,5,5,0
35,43000,6,5,5,0
37,47000,7,4,4,0
39,51000,8,4,4,0
41,55000,9,5,5,0
26,24000,1,2,2,1
28,28000,2,3,3,0
30,32000,3,4,4,0
32,36000,4,4,4,0
34,40000,5,5,5,0
36,44000,6,5,5,0
38,48000,7,4,4,0
40,52000,8,4,4,0
42,56000,9,5,5,0
44,60000,10,5,5,0
24,21000,0,1,1,1
26,25000,1,2,2,1
28,29000,2,3,3,0
30,33000,3,4,4,0
32,37000,4,4,4,0
34,41000,5,5,5,0
36,45000,6,5,5,0
38,49000,7,4,4,0
40,53000,8,4,4,0
42,57000,9,5,5,0
25,26000,1,2,2,1
27,30000,2,3,3,0
29,34000,3,4,4,0
31,38000,4,4,4,0
33,42000,5,5,5,0
35,46000,6,5,5,0
37,50000,7,4,4,0
39,54000,8,4,4,0
41,58000,9,5,5,0
43,62000,10,5,5,0
