tab_switch_count,webcam_disconnects,time_per_question,copy_paste_actions,face_not_detected_count,suspicious_keypress_count,cheating
6,5,51.32,0,9,8,1
19,3,84.88,9,2,13,1
14,5,51.29,2,9,9,1
10,3,99.84,0,8,8,1
7,1,80.05,11,2,6,1
6,3,63.83,0,1,14,1
18,4,143.14,11,8,11,1
10,4,100.34,0,9,7,1
10,4,32.54,7,8,2,1
3,0,90.61,2,3,10,1
7,1,120.4,10,8,4,1
2,5,110.65,0,2,1,1
1,5,38.23,6,6,9,1
11,0,146.28,9,6,6,1
5,3,75.59,2,7,12,1
1,0,36.47,7,9,7,1
0,3,39.33,3,3,8,1
11,3,28.26,3,2,10,1
11,2,123.47,4,2,10,1
16,5,31.47,5,4,6,1
9,4,31.89,6,0,9,1
15,3,129.81,3,9,14,1
14,2,61.52,7,2,9,1
14,5,19.17,5,5,12,1
18,4,22.01,0,2,7,1
11,3,34.19,0,4,11,1
19,3,43.81,8,8,8,1
2,0,104.79,9,1,5,1
4,0,36.24,5,1,11,1
18,5,31.05,9,5,11,1
6,4,118.24,7,5,9,1
8,3,105.59,6,7,1,1
6,5,73.77,11,1,1,1
17,5,89.16,5,8,3,1
3,1,57.12,3,1,14,1
13,0,80.14,6,0,8,1
17,4,83.4,8,9,6,1
8,3,67.28,10,1,1,1
1,5,137.39,9,6,7,1
19,3,17.17,9,7,10,1
14,1,120.59,6,4,6,1
6,4,31.79,0,5,8,1
11,5,122.67,9,0,7,1
7,3,98.15,8,5,2,1
14,0,128.84,3,7,0,1
2,1,28.16,2,2,1,0
13,4,90.46,3,0,14,1
16,1,82.65,3,3,13,1
3,0,110.34,9,0,12,1
17,4,87.13,10,7,1,1
7,1,88.0,1,4,3,1
3,2,73.0,11,0,5,1
1,0,56.69,0,7,3,1
5,0,80.11,11,8,8,1
9,0,31.0,9,9,3,1
3,2,144.8,11,1,5,1
17,2,111.45,0,8,5,1
11,3,143.58,7,7,9,1
1,5,45.61,1,6,10,1
9,1,133.71,11,2,9,1
3,3,124.19,9,1,0,1
13,1,106.42,4,6,7,1
15,5,99.38,11,4,11,1
14,2,57.73,3,5,2,1
7,5,125.22,7,3,14,1
13,2,82.7,1,1,12,1
7,5,24.57,9,8,5,1
15,3,57.24,8,2,2,1
12,4,141.27,6,6,14,1
17,3,129.84,6,7,10,1
14,1,147.56,0,1,1,1
12,3,99.78,11,5,14,1
8,0,48.41,1,7,4,1
14,1,36.98,3,6,13,1
12,5,40.23,3,2,0,1
0,1,17.67,10,0,8,1
6,4,67.74,2,5,10,1
8,2,40.84,6,7,6,1
0,5,70.57,11,5,2,1
11,1,141.22,7,4,3,1
7,5,73.12,1,7,12,1
10,5,133.53,3,1,5,1
18,5,96.74,2,0,2,1
16,2,48.36,1,0,11,1
7,3,63.04,11,3,6,1
2,5,26.33,5,5,12,1
2,0,60.02,3,8,5,1
0,4,106.47,5,0,8,1
4,2,24.73,1,0,11,1
9,1,42.73,11,4,14,1
6,2,66.49,3,9,4,1
8,1,147.58,10,4,3,1
6,2,120.96,5,4,2,1
8,1,114.02,4,9,9,1
7,5,30.69,2,5,0,1
11,3,120.43,7,7,2,1
1,1,121.01,6,2,2,1
0,1,96.15,2,8,6,1
15,0,148.7,5,0,6,1
4,1,58.91,3,3,12,1
2,0,142.07,10,8,14,1
11,4,138.49,4,7,11,1
7,5,16.55,10,9,0,1
2,0,75.77,4,8,2,1
0,3,146.91,6,0,12,1
2,5,28.92,10,8,7,1
4,0,88.95,4,2,8,1
14,5,147.16,10,9,6,1
13,5,89.99,2,8,6,1
2,5,40.63,9,0,11,1
0,4,93.59,4,0,14,1
4,3,42.6,6,8,10,1
13,2,85.16,4,5,7,1
6,2,25.0,4,3,5,1
8,0,96.74,8,6,10,1
14,5,84.77,2,4,2,1
14,0,114.92,5,9,14,1
9,4,100.14,0,6,0,1
12,4,89.2,9,7,6,1
18,1,108.12,4,7,0,1
6,4,34.43,7,0,0,1
16,1,95.37,4,7,8,1
19,3,38.23,8,5,12,1
3,0,139.95,10,3,9,1
4,3,24.23,5,7,6,1
6,4,73.1,7,2,12,1
12,3,108.93,9,3,10,1
14,3,76.83,7,5,12,1
10,3,27.43,2,6,3,1
3,4,89.71,6,3,5,1
12,5,101.62,6,3,0,1
6,3,110.01,9,6,6,1
18,1,65.39,11,5,11,1
1,4,91.09,5,7,14,1
9,3,75.84,11,0,5,1
12,5,105.73,6,9,3,1
5,4,93.78,1,6,6,1
11,2,85.98,8,6,2,1
11,5,48.69,9,6,0,1
19,1,15.27,9,6,3,1
10,3,38.5,0,9,2,1
6,2,30.8,0,9,0,1
0,2,75.63,2,7,1,1
0,4,97.65,2,8,10,1
19,2,43.77,0,8,4,1
12,1,141.77,11,1,14,1
8,1,15.9,6,6,7,1
2,0,119.26,3,6,0,1
6,1,99.4,9,3,3,1
5,5,65.43,1,8,13,1
7,2,21.82,9,7,3,1
8,1,99.71,4,0,4,1
4,4,67.06,5,1,6,1
0,0,141.4,8,1,12,1
18,2,88.17,3,7,11,1
9,0,141.85,1,0,7,1
11,2,44.77,4,3,14,1
14,4,112.97,2,9,5,1
8,0,98.33,1,4,0,1
19,3,114.82,11,8,6,1
16,5,43.98,0,6,2,1
16,5,104.77,9,7,14,1
19,2,82.24,1,8,12,1
11,3,115.28,5,6,12,1
6,0,59.15,7,4,12,1
1,3,135.16,2,4,5,1
2,3,26.38,10,9,14,1
16,0,123.97,8,5,7,1
4,4,131.28,11,4,6,1
16,3,125.33,8,8,9,1
16,3,84.22,1,2,5,1
16,4,74.18,7,2,8,1
1,3,149.5,9,6,8,1
1,3,45.94,10,6,0,1
4,3,88.83,11,5,0,1
0,5,105.54,4,2,0,1
0,1,109.62,3,6,7,1
18,4,42.54,9,4,11,1
1,3,103.29,4,6,12,1
11,5,125.48,3,1,13,1
5,4,21.75,7,5,11,1
3,2,138.06,3,7,13,1
10,2,18.98,9,0,9,1
16,3,63.06,11,3,6,1
5,5,17.13,5,0,2,1
4,5,25.41,1,0,12,1
19,4,138.01,4,9,1,1
1,4,62.91,5,7,3,1
5,5,72.34,4,6,2,1
10,4,44.07,11,9,6,1
15,5,95.61,1,0,9,1
15,1,95.3,6,1,14,1
0,5,65.25,3,3,14,1
8,2,59.96,7,0,7,1
5,4,134.47,6,2,5,1
15,5,66.74,6,7,2,1
2,5,81.62,8,7,5,1
19,4,53.25,0,7,14,1
3,1,121.21,9,5,1,1
18,1,68.66,5,5,14,1
2,4,84.34,5,4,11,1
18,0,49.2,5,8,6,1
19,4,148.33,11,3,13,1
6,4,54.35,5,9,10,1
19,1,119.05,11,6,9,1
8,1,72.71,9,0,13,1
0,4,42.84,6,8,6,1
7,4,122.96,9,6,3,1
6,4,60.04,5,9,12,1
17,1,131.8,0,8,7,1
7,4,138.56,2,6,3,1
0,4,131.08,1,1,6,1
10,3,19.73,5,5,3,1
17,0,121.3,7,9,12,1
9,2,70.53,2,3,11,1
2,0,132.95,9,2,4,1
6,3,101.12,7,1,6,1
15,2,127.54,7,5,12,1
15,4,82.42,4,7,13,1
19,3,87.23,7,5,13,1
16,4,34.49,5,8,12,1
1,1,120.84,4,4,9,1
0,5,71.62,8,1,2,1
15,3,82.51,6,7,9,1
11,1,120.99,7,8,4,1
4,3,95.84,0,9,10,1
4,3,42.15,10,3,13,1
8,1,94.68,1,5,2,1
8,2,70.03,7,9,4,1
2,0,78.39,11,7,13,1
18,4,18.82,8,8,2,1
15,3,43.35,3,4,10,1
15,4,52.94,11,5,9,1
2,5,111.25,9,3,10,1
19,1,16.55,10,4,6,1
0,4,70.18,9,6,12,1
19,1,139.74,8,8,0,1
10,4,30.1,3,9,8,1
16,0,84.72,9,5,8,1
7,0,121.18,9,5,4,1
3,0,142.24,9,7,8,1
5,0,115.81,8,3,9,1
7,0,112.28,10,2,12,1
19,0,126.58,6,6,14,1
2,1,75.24,1,4,5,1
15,3,123.79,8,1,14,1
2,4,16.08,3,1,4,1
17,0,139.82,7,5,12,1
13,1,74.85,6,7,2,1
17,1,89.71,6,0,10,1
1,1,49.41,7,5,10,1
2,3,115.24,0,1,7,1
15,4,25.35,4,1,3,1
8,3,132.81,1,6,9,1
3,2,126.8,1,9,12,1
0,1,44.17,0,0,14,1
3,2,124.26,4,5,12,1
0,5,121.16,1,6,2,1
13,0,100.35,3,7,12,1
15,0,65.43,2,6,5,1
19,3,51.65,2,5,7,1
7,4,46.29,1,8,12,1
6,2,58.01,5,2,14,1
2,4,136.98,1,5,8,1
16,3,25.48,7,3,13,1
0,0,126.9,7,1,5,1
15,4,62.1,11,0,4,1
11,4,85.42,4,0,11,1
18,0,122.26,9,9,10,1
13,2,134.39,6,2,1,1
5,0,61.55,3,3,1,1
5,4,77.35,0,1,8,1
12,2,70.96,10,0,1,1
18,2,16.79,1,3,1,1
7,0,54.95,9,6,2,1
1,4,76.99,9,9,2,1
0,3,70.5,3,5,3,1
14,4,112.46,0,5,6,1
0,1,66.95,7,8,8,1
4,5,81.07,8,1,1,1
15,3,73.0,3,3,3,1
18,2,114.98,9,4,8,1
3,3,131.5,2,0,13,1
2,2,86.81,1,7,1,1
16,2,121.57,4,7,9,1
16,3,55.07,2,5,10,1
11,2,88.08,9,4,12,1
13,2,61.61,6,7,0,1
5,1,70.92,10,2,9,1
2,4,113.88,5,2,7,1
8,4,134.02,0,1,8,1
4,5,31.4,11,4,6,1
16,5,100.68,7,2,7,1
13,1,93.59,1,2,3,1
2,5,30.99,4,5,3,1
0,3,43.61,8,7,12,1
19,0,56.99,7,1,1,1
0,0,37.54,1,3,7,1
2,0,47.9,8,6,14,1
17,1,51.13,4,0,10,1
9,1,60.32,9,0,1,1
2,2,116.17,5,9,8,1
7,0,92.21,2,6,13,1
13,3,148.14,2,6,3,1
17,5,70.99,9,0,0,1
14,3,116.77,7,0,12,1
1,5,132.65,10,3,3,1
9,0,106.66,9,4,2,1
1,0,70.6,9,4,11,1
16,0,116.74,11,3,5,1
7,1,42.5,1,7,6,1
0,5,59.22,10,6,7,1
8,1,88.8,11,8,1,1
10,1,92.68,11,6,5,1
15,4,17.99,1,9,14,1
6,3,142.59,4,0,5,1
9,3,109.04,5,6,9,1
2,2,81.92,11,0,11,1
17,1,140.97,1,6,4,1
12,5,74.28,4,9,9,1
6,4,147.36,6,7,9,1
3,4,84.16,9,8,6,1
12,3,30.43,9,2,2,1
19,1,118.25,7,3,3,1
0,2,106.65,11,3,9,1
7,1,119.35,6,8,12,1
13,0,143.44,7,6,8,1
15,1,119.83,11,2,3,1
13,0,97.53,8,9,2,1
11,0,130.74,4,4,13,1
18,2,105.89,4,6,1,1
14,5,70.1,10,7,4,1
1,3,134.56,9,0,3,1
1,1,44.96,3,1,12,1
18,0,111.48,8,6,12,1
16,1,134.01,4,1,7,1
19,5,113.73,1,6,6,1
9,3,109.13,9,8,5,1
5,5,116.61,7,1,10,1
14,3,77.78,6,6,11,1
10,4,133.01,7,3,1,1
4,3,42.46,11,1,2,1
0,2,32.2,2,6,9,1
7,5,53.54,3,4,8,1
11,0,86.76,4,0,12,1
11,4,83.93,5,4,8,1
4,2,125.78,0,2,14,1
6,1,69.62,3,6,4,1
3,5,80.39,10,5,13,1
5,0,16.8,11,7,2,1
12,3,70.31,9,4,1,1
19,0,102.45,4,1,7,1
14,1,17.09,6,8,14,1
2,4,52.92,4,7,5,1
7,4,43.07,0,5,9,1
19,5,20.67,10,9,10,1
15,4,79.7,6,6,11,1
12,5,39.53,7,8,6,1
17,5,115.32,6,6,0,1
9,5,129.47,10,2,0,1
18,3,88.65,3,5,9,1
16,2,147.53,7,6,1,1
18,5,75.81,4,1,9,1
4,5,84.3,9,2,14,1
8,2,148.54,8,3,2,1
11,0,46.26,11,9,11,1
0,5,142.24,11,5,0,1
0,3,20.78,9,0,13,1
14,4,75.26,4,8,4,1
1,4,24.45,0,4,14,1
15,1,113.45,11,6,14,1
7,1,97.14,8,8,2,1
12,4,110.4,11,8,0,1
0,4,65.55,4,0,7,1
15,3,64.88,5,0,11,1
6,2,21.12,3,2,10,1
4,1,62.24,5,5,5,1
2,2,140.45,11,1,8,1
11,3,66.2,7,9,2,1
15,4,127.23,2,0,8,1
18,5,128.71,4,0,8,1
4,2,65.39,1,4,14,1
13,4,100.32,1,3,11,1
4,4,27.88,6,0,14,1
14,0,29.0,9,3,12,1
16,2,21.57,9,2,11,1
13,5,93.44,10,1,0,1
19,2,72.52,9,8,2,1
4,4,88.98,5,0,5,1
11,5,85.34,3,6,7,1
15,3,62.28,4,3,3,1
15,0,106.46,0,4,4,1
6,4,117.4,6,9,8,1
3,1,16.97,7,4,5,1
0,1,42.98,8,0,11,1
4,0,111.29,7,5,6,1
9,3,67.19,4,8,6,1
4,4,104.44,2,1,3,1
3,2,61.84,9,6,3,1
1,0,67.75,10,5,3,1
19,3,36.42,8,4,13,1
9,2,49.86,5,3,14,1
18,1,96.73,4,3,10,1
0,1,73.48,2,5,4,1
4,2,119.53,5,3,4,1
12,0,130.1,2,4,7,1
3,1,88.12,9,5,8,1
15,4,117.37,11,4,1,1
15,5,56.43,5,6,10,1
1,2,71.02,3,8,6,1
16,2,111.22,1,9,0,1
19,1,67.14,7,6,0,1
11,0,94.45,3,6,3,1
17,4,40.03,8,3,9,1
2,0,95.97,6,0,6,1
0,3,131.3,11,7,1,1
0,3,132.27,1,3,10,1
18,5,112.79,3,0,1,1
10,1,115.68,4,4,0,1
4,1,90.32,2,7,9,1
11,1,93.93,8,3,1,1
2,5,33.04,4,7,12,1
0,3,74.92,1,7,14,1
0,0,75.85,10,2,6,1
7,5,144.4,2,8,8,1
9,5,73.2,8,2,5,1
10,0,89.16,6,0,9,1
11,1,86.99,1,1,1,1
12,4,100.96,8,5,11,1
11,0,116.01,3,9,14,1
13,3,45.38,8,1,9,1
1,2,86.38,1,5,14,1
18,2,126.5,11,0,9,1
17,5,77.52,9,0,12,1
2,2,52.59,11,4,8,1
16,4,103.39,3,9,6,1
7,1,126.21,4,8,10,1
9,3,23.52,1,7,0,1
1,4,119.87,9,2,11,1
18,3,125.92,0,2,8,1
8,3,77.31,6,0,1,1
6,1,147.75,9,2,3,1
3,5,121.21,0,0,8,1
17,2,119.44,10,7,3,1
12,1,115.96,10,0,2,1
10,4,35.33,7,4,0,1
3,5,44.33,2,8,6,1
3,4,77.64,9,6,14,1
9,5,50.64,5,3,5,1
4,4,71.06,6,8,9,1
8,1,134.94,9,8,3,1
2,5,126.28,0,1,5,1
16,5,100.06,5,9,5,1
2,3,130.85,6,9,12,1
15,3,120.81,5,5,3,1
3,0,72.91,3,3,13,1
17,4,42.14,0,7,12,1
16,3,84.42,10,6,5,1
6,0,114.39,8,6,9,1
4,3,73.92,3,9,10,1
11,4,105.01,6,8,7,1
16,5,27.73,6,4,12,1
12,2,115.98,1,5,2,1
2,4,124.72,0,0,3,1
8,1,110.42,7,5,9,1
16,3,145.58,7,1,12,1
16,3,126.6,6,5,11,1
19,5,136.92,7,8,13,1
15,1,141.03,2,7,14,1
12,5,123.18,10,8,0,1
18,1,106.02,1,9,3,1
16,2,15.77,6,7,10,1
3,3,77.89,7,2,9,1
11,3,92.11,0,7,9,1
8,2,56.04,11,5,11,1
18,0,57.94,9,5,13,1
11,5,144.76,8,5,8,1
8,2,135.38,10,2,7,1
6,5,129.64,3,9,10,1
13,4,69.81,11,0,3,1
19,3,16.85,3,3,11,1
18,5,25.83,2,9,6,1
14,1,57.15,5,5,9,1
15,5,17.13,0,9,2,1
4,4,17.32,5,1,8,1
2,3,138.74,1,6,9,1
11,2,110.33,8,6,3,1
19,4,56.71,1,3,1,1
3,3,32.91,6,3,9,1
15,5,84.07,11,0,4,1
6,0,15.72,0,1,1,0
12,0,141.69,11,8,13,1
9,1,71.0,6,9,9,1
6,3,69.32,4,7,5,1
13,0,67.73,7,7,10,1
4,2,24.36,3,8,9,1
2,3,101.17,11,6,0,1
10,2,113.96,9,8,13,1
10,2,106.28,6,9,5,1
17,0,33.69,5,1,3,1
14,3,93.14,4,5,2,1
11,5,91.88,3,2,1,1
8,4,132.24,6,5,6,1
9,0,66.18,11,2,8,1
11,0,65.15,4,7,11,1
16,5,98.5,4,3,2,1
5,3,100.46,0,9,5,1
6,3,78.35,1,5,8,1
13,2,74.81,4,8,1,1
12,5,81.71,2,1,6,1
7,5,131.24,1,1,4,1
9,3,77.26,3,6,4,1
8,2,141.89,3,1,10,1
17,0,83.04,3,1,6,1
1,1,143.14,3,3,8,1
4,4,127.43,2,8,3,1
4,0,63.93,11,7,8,1
5,3,131.59,6,1,14,1
18,4,29.86,8,7,13,1
7,1,139.88,11,3,12,1
15,1,100.27,4,1,10,1
12,2,22.34,3,9,9,1
0,4,101.97,10,6,8,1
19,2,146.52,1,5,12,1
16,0,24.42,1,9,3,1
6,5,89.88,4,4,2,1
12,5,115.95,6,0,1,1
3,5,124.38,9,1,8,1
3,4,70.87,9,7,11,1
5,5,42.56,8,0,1,1
18,0,20.72,6,2,5,1
11,2,93.26,4,1,4,1
6,4,76.14,9,4,13,1
9,2,143.08,9,3,4,1
18,4,23.18,9,6,3,1
6,2,107.53,5,4,5,1
2,1,18.37,10,7,4,1
12,2,38.14,11,3,10,1
12,5,76.23,2,5,3,1
17,1,76.41,4,3,12,1
19,2,107.57,7,1,8,1
7,4,137.88,0,0,12,1
8,4,101.27,11,0,5,1
6,4,143.73,0,7,10,1
0,3,134.02,6,3,9,1
2,0,93.91,4,4,9,1
12,4,127.56,4,7,12,1
16,1,101.75,0,6,9,1
0,4,25.61,8,7,12,1
5,3,114.98,0,7,2,1
5,5,27.81,4,5,9,1
11,1,95.2,9,9,5,1
12,3,109.86,8,1,13,1
12,5,23.98,3,5,0,1
14,1,46.16,7,0,4,1
15,2,138.62,5,0,9,1
10,0,98.2,10,2,5,1
4,0,48.25,2,2,14,1
3,3,108.24,3,4,10,1
2,5,95.56,1,0,7,1
18,0,82.71,0,9,10,1
19,5,146.79,7,5,14,1
17,5,107.27,0,6,14,1
14,3,65.68,10,9,8,1
8,3,123.01,0,2,10,1
16,3,134.42,3,3,2,1
13,0,31.9,9,9,1,1
14,3,42.07,11,9,12,1
0,0,44.19,9,9,3,1
2,3,108.31,5,9,7,1
15,4,96.41,8,9,10,1
10,5,98.56,0,2,7,1
11,3,142.0,6,0,2,1
9,1,119.75,9,7,3,1
15,5,32.27,10,9,2,1
7,5,61.91,4,9,9,1
5,3,73.78,11,1,1,1
11,2,68.45,7,0,3,1
7,3,105.36,6,7,5,1
3,5,135.41,3,6,10,1
7,1,56.32,3,6,13,1
17,5,89.5,5,3,10,1
4,1,121.57,5,8,4,1
8,0,71.19,8,5,2,1
3,4,37.7,11,1,1,1
16,5,79.12,4,0,8,1
8,3,22.46,7,0,14,1
0,0,142.22,4,8,0,1
19,4,25.1,1,3,8,1
12,3,74.19,5,4,0,1
15,2,86.53,8,2,14,1
12,3,148.02,2,3,13,1
13,1,37.41,0,7,6,1
2,1,30.45,0,3,5,1
5,2,16.18,2,8,6,1
17,0,36.0,9,8,14,1
18,4,42.98,4,5,2,1
4,3,100.13,2,1,13,1
14,1,44.66,8,9,2,1
1,0,17.77,7,6,12,1
9,2,126.59,2,8,10,1
17,5,64.36,8,5,0,1
12,1,62.75,5,2,3,1
4,2,55.83,6,6,11,1
0,3,146.68,3,4,1,1
0,4,37.97,3,0,9,1
17,1,136.26,11,2,7,1
14,1,119.87,1,4,2,1
16,3,25.32,4,6,6,1
10,5,148.21,7,2,6,1
16,0,51.63,6,5,11,1
12,4,28.31,6,4,8,1
0,1,126.96,5,0,5,1
1,4,110.4,2,9,0,1
8,1,98.32,4,5,7,1
2,4,36.06,0,7,0,1
0,2,79.6,6,0,2,1
15,1,120.38,8,1,10,1
5,4,55.99,0,3,4,1
16,0,57.08,1,1,7,1
4,2,15.42,2,8,8,1
4,2,38.52,2,9,14,1
5,0,133.18,7,7,6,1
2,4,74.64,6,7,8,1
4,3,147.87,5,3,10,1
4,0,68.42,9,4,2,1
9,4,111.55,9,3,12,1
9,0,53.06,10,8,4,1
18,0,64.11,3,1,9,1
16,1,40.75,8,7,7,1
13,4,61.85,0,1,11,1
8,3,88.88,10,0,0,1
13,1,148.89,1,9,7,1
0,0,104.67,3,2,6,1
18,5,41.9,2,8,0,1
12,0,21.07,0,2,12,1
12,0,32.06,4,8,12,1
3,4,90.94,6,6,9,1
0,4,118.3,1,9,11,1
16,1,141.96,4,0,9,1
7,3,17.14,5,9,14,1
1,1,85.57,10,4,11,1
7,2,78.57,6,8,5,1
6,0,103.57,0,2,0,0
1,5,90.54,6,8,1,1
2,0,107.75,3,4,4,1
17,0,103.84,7,8,1,1
11,1,30.8,3,9,13,1
0,5,122.96,5,5,9,1
11,5,31.64,8,8,0,1
4,5,109.3,4,6,5,1
16,1,71.18,11,6,7,1
15,0,84.37,3,7,7,1
14,1,136.95,7,6,12,1
14,4,135.13,8,8,12,1
4,4,125.41,3,8,7,1
13,1,83.87,2,5,10,1
1,5,114.39,7,6,5,1
10,0,84.24,4,1,10,1
18,1,132.4,1,8,2,1
6,1,69.37,9,0,0,1
5,1,145.98,8,0,1,1
