tab_switch_count,webcam_disconnects,time_per_question,copy_paste_actions,face_not_detected_count,suspicious_keypress_count,cheating
1,2,140.86,2,2,4,1
5,4,115.12,11,5,12,1
17,5,52.72,1,4,9,1
1,3,32.77,0,1,4,1
17,5,130.38,7,8,9,1
14,3,37.32,10,9,13,1
18,2,130.33,2,3,0,1
1,1,81.25,6,3,0,1
19,2,69.89,0,4,14,1
5,2,136.93,0,7,8,1
0,0,96.52,11,9,1,1
14,4,92.84,8,3,6,1
9,3,90.43,11,4,9,1
18,1,65.11,7,3,3,1
16,3,121.06,11,5,6,1
4,5,49.13,2,2,7,1
3,3,141.75,5,7,4,1
9,5,135.69,10,5,12,1
16,4,60.56,2,9,11,1
9,5,113.48,11,4,11,1
16,3,92.39,3,1,0,1
19,3,60.58,0,9,3,1
4,5,148.45,4,9,9,1
1,2,18.41,0,6,2,1
5,4,49.11,0,1,9,1
1,0,85.21,9,0,14,1
12,1,85.46,10,6,11,1
10,3,94.51,10,4,4,1
10,1,116.48,6,0,9,1
15,0,99.17,11,3,12,1
10,1,96.04,5,3,9,1
18,0,22.22,1,9,12,1
14,5,65.83,10,6,5,1
15,2,46.33,11,8,1,1
10,3,50.82,1,1,6,1
15,0,89.84,10,0,12,1
7,1,41.93,6,1,2,1
3,3,54.68,0,6,14,1
7,2,47.01,1,9,0,1
3,5,143.05,11,5,9,1
2,3,142.53,7,3,2,1
2,0,97.34,5,0,8,1
17,2,139.81,1,0,9,1
18,1,121.08,6,4,10,1
18,2,94.64,3,0,10,1
4,2,15.87,1,6,14,1
17,4,119.29,11,0,5,1
9,2,109.84,5,0,10,1
5,2,98.06,10,1,5,1
0,3,117.66,8,9,3,1
4,1,84.24,10,2,14,1
8,3,110.05,8,0,7,1
11,3,141.25,7,8,4,1
13,0,65.73,2,9,6,1
1,3,110.6,2,7,8,1
16,4,79.22,1,4,12,1
13,4,106.04,4,1,12,1
12,0,117.99,11,4,13,1
8,5,21.14,3,5,4,1
14,1,102.29,6,0,10,1
14,1,45.61,3,3,13,1
10,3,105.45,8,8,4,1
15,3,78.22,11,1,13,1
16,5,119.43,11,4,3,1
3,3,31.66,1,0,5,1
0,1,99.55,10,3,1,1
7,2,52.59,5,3,2,1
16,4,130.15,6,5,0,1
2,2,140.33,3,9,1,1
19,2,149.51,5,8,1,1
14,1,122.46,6,2,7,1
14,2,116.75,3,8,7,1
13,5,44.09,7,5,1,1
13,0,60.36,8,6,12,1
1,3,77.87,0,9,13,1
12,0,119.41,6,1,5,1
13,4,138.52,8,9,14,1
18,3,40.53,11,5,4,1
6,2,139.52,9,5,2,1
2,4,108.91,4,1,4,1
14,3,97.45,11,1,4,1
13,5,41.98,1,1,4,1
10,5,22.5,9,9,2,1
14,5,91.74,5,0,14,1
12,5,102.95,11,4,2,1
17,2,43.46,11,7,3,1
5,0,90.12,6,1,6,1
2,3,130.63,1,4,11,1
18,2,127.73,1,7,11,1
14,5,140.19,9,9,11,1
4,0,64.39,11,4,13,1
9,4,57.94,9,1,1,1
6,4,116.17,0,2,9,1
16,4,73.2,3,5,3,1
6,5,26.82,6,4,3,1
11,4,53.18,8,3,0,1
16,1,71.51,2,3,9,1
12,3,54.49,11,4,7,1
19,3,59.85,10,1,0,1
3,5,54.66,6,8,7,1
9,1,20.6,6,1,6,1
2,2,101.01,6,9,8,1
8,2,95.63,1,1,7,1
12,4,103.21,5,9,4,1
17,0,40.96,1,8,7,1
14,2,54.91,5,2,13,1
3,0,98.65,9,9,14,1
14,3,95.95,2,6,10,1
1,0,83.35,1,3,9,1
14,3,62.31,11,5,11,1
7,1,138.25,5,3,14,1
7,1,60.87,1,9,11,1
16,5,76.51,4,6,2,1
11,5,106.55,1,0,14,1
18,4,88.31,2,2,9,1
9,2,61.83,2,2,6,1
8,4,73.81,5,0,11,1
4,3,122.25,5,5,3,1
5,4,52.55,9,8,4,1
19,0,34.2,2,7,8,1
1,3,57.28,2,6,6,1
12,5,129.69,11,9,3,1
5,1,27.01,0,7,5,1
4,5,148.88,6,5,9,1
0,2,88.04,7,8,13,1
5,3,147.95,1,2,10,1
5,3,141.76,3,9,6,1
15,0,76.13,9,9,12,1
3,2,41.8,6,8,9,1
10,1,37.26,7,3,12,1
8,3,47.4,0,6,8,1
2,3,110.87,3,8,3,1
18,0,51.85,5,1,9,1
7,4,61.09,2,1,2,1
4,1,75.59,4,8,7,1
3,5,138.29,9,2,14,1
5,2,40.57,8,8,0,1
1,3,15.68,10,4,8,1
19,3,23.11,2,5,12,1
10,5,137.14,4,1,0,1
3,1,102.41,7,7,1,1
14,4,51.86,5,8,12,1
5,3,38.92,3,1,7,1
16,1,54.73,7,5,8,1
5,5,30.5,10,5,6,1
18,0,142.11,2,7,2,1
1,4,120.87,2,9,6,1
14,2,77.42,3,4,5,1
10,3,131.77,8,8,1,1
7,1,48.68,4,0,2,1
18,0,111.81,7,8,10,1
12,2,130.58,5,9,12,1
11,1,63.16,2,6,11,1
4,1,117.26,7,3,12,1
5,2,54.83,11,2,9,1
3,0,55.35,8,9,9,1
18,5,29.45,7,5,12,1
19,0,74.41,3,0,11,1
0,4,113.51,10,2,14,1
19,3,141.93,5,1,4,1
16,2,96.51,0,8,9,1
11,5,131.52,3,2,3,1
14,2,126.04,7,1,1,1
0,2,38.4,0,3,3,1
13,0,80.59,2,1,11,1
5,3,30.78,0,0,7,1
4,4,107.09,8,5,4,1
10,1,143.24,1,9,4,1
3,1,33.51,8,7,12,1
12,2,114.07,3,9,11,1
10,3,100.35,1,9,11,1
2,5,93.79,3,1,9,1
0,0,67.67,11,8,2,1
5,3,62.94,10,2,12,1
17,3,21.11,10,7,7,1
9,0,44.42,9,7,5,1
4,2,17.05,5,2,1,1
9,3,93.49,10,2,1,1
11,1,29.29,6,5,8,1
1,0,132.86,2,0,12,1
12,5,85.62,2,3,6,1
7,4,109.46,11,0,9,1
1,2,70.47,9,2,8,1
19,0,90.68,11,8,13,1
0,4,142.26,7,4,5,1
4,4,26.17,4,4,14,1
8,5,49.28,3,3,4,1
16,3,120.3,6,2,11,1
8,5,28.33,6,4,0,1
10,3,25.21,8,3,11,1
14,3,63.81,8,7,5,1
5,0,27.44,4,3,5,1
2,0,93.99,11,7,2,1
16,2,45.55,7,5,2,1
4,3,135.92,9,4,14,1
11,4,120.77,0,3,2,1
17,1,109.46,8,3,2,1
13,2,98.29,7,3,6,1
10,0,131.57,5,8,9,1
8,5,45.11,2,3,10,1
1,2,132.87,2,8,1,1
11,2,121.58,7,9,9,1
2,2,116.0,4,5,12,1
2,2,90.77,9,9,9,1
0,1,48.24,10,6,1,1
7,5,72.18,6,9,2,1
7,5,122.13,4,2,9,1
10,5,19.29,7,7,11,1
8,3,120.58,9,2,6,1
4,4,47.41,9,0,2,1
13,5,34.48,3,9,6,1
2,2,30.62,1,4,8,1
4,2,18.68,2,1,10,1
4,5,85.68,7,9,9,1
18,5,44.47,10,5,11,1
13,2,148.57,6,9,14,1
3,3,92.55,1,8,10,1
12,0,33.61,5,0,3,1
9,0,107.98,8,3,6,1
17,5,136.2,3,0,8,1
7,1,115.6,8,0,13,1
7,5,25.32,1,7,7,1
6,5,135.94,1,1,7,1
7,0,122.18,8,0,8,1
13,2,36.37,11,7,13,1
18,5,21.99,6,3,4,1
5,2,90.24,6,2,13,1
0,2,36.06,0,3,4,1
14,1,127.67,10,4,2,1
0,2,63.38,5,0,4,1
16,0,138.24,6,0,7,1
0,3,91.37,10,2,11,1
14,3,39.66,5,5,4,1
1,4,33.85,5,0,3,1
13,5,92.82,1,1,7,1
7,0,117.85,5,6,6,1
7,2,120.5,3,0,14,1
18,3,52.23,8,6,13,1
6,0,42.57,11,3,13,1
18,3,17.26,0,9,5,1
5,2,106.69,7,5,4,1
5,3,25.34,4,7,13,1
2,5,71.8,0,8,4,1
6,5,96.23,3,5,12,1
18,4,141.51,0,8,9,1
7,4,57.09,5,3,1,1
9,3,48.72,1,5,12,1
19,0,103.31,4,7,14,1
14,5,98.6,6,8,3,1
14,0,59.83,1,2,7,1
0,0,140.29,5,1,7,1
19,3,129.06,5,5,10,1
6,0,45.24,4,3,0,1
3,5,47.28,4,0,1,1
5,2,84.16,2,7,4,1
0,4,119.43,9,8,8,1
4,2,20.95,9,8,9,1
0,0,108.6,10,1,10,1
3,2,102.51,11,8,11,1
1,5,46.25,1,6,12,1
9,5,106.98,6,4,10,1
4,0,141.92,0,6,6,1
9,3,21.32,5,8,9,1
0,2,58.15,5,7,4,1
5,3,74.15,2,5,0,1
12,3,136.4,1,3,14,1
14,1,144.91,11,0,14,1
3,0,74.96,1,5,5,1
12,4,116.25,8,2,11,1
19,5,86.77,10,5,7,1
14,5,87.6,4,5,6,1
7,0,52.54,6,3,1,1
4,4,44.29,11,1,11,1
14,5,53.88,4,8,4,1
3,0,90.1,6,1,13,1
11,5,18.94,3,2,10,1
12,3,137.48,7,9,3,1
1,2,36.1,10,0,8,1
18,2,44.71,9,6,9,1
18,5,84.97,10,0,0,1
3,1,110.87,9,8,11,1
3,4,27.92,6,0,5,1
10,4,57.89,9,4,2,1
4,4,145.77,4,6,10,1
19,3,50.42,10,2,8,1
10,4,57.26,5,8,4,1
9,2,127.93,4,7,12,1
7,3,21.78,6,2,5,1
5,0,77.72,11,4,10,1
5,4,66.25,1,6,8,1
7,4,57.74,4,3,8,1
14,0,53.57,9,4,7,1
13,4,27.34,2,2,8,1
10,0,57.5,8,8,3,1
11,3,20.81,5,9,5,1
12,2,120.43,9,8,4,1
7,0,68.76,2,6,4,1
17,1,74.93,6,9,3,1
0,0,135.64,3,1,1,0
14,4,103.84,2,6,11,1
7,3,16.09,7,6,5,1
10,5,142.33,3,4,8,1
11,3,47.01,10,8,11,1
11,5,29.53,0,2,0,1
3,0,118.7,5,3,13,1
15,2,82.56,9,0,6,1
3,1,73.56,10,5,5,1
4,3,48.68,10,3,2,1
4,4,88.91,0,0,0,1
7,5,52.04,4,1,12,1
9,4,136.71,6,2,3,1
16,2,44.05,5,8,14,1
8,5,134.39,1,7,13,1
18,3,90.52,10,6,8,1
13,0,126.85,3,3,14,1
7,4,111.23,10,0,1,1
8,2,109.05,1,7,2,1
10,3,58.79,10,3,1,1
0,3,46.58,0,2,13,1
13,3,43.47,2,8,1,1
4,3,130.72,2,9,9,1
13,5,125.76,11,3,10,1
3,3,74.48,6,3,10,1
0,4,32.87,0,8,7,1
18,2,66.6,8,1,2,1
7,5,98.61,10,4,6,1
14,3,76.34,5,3,7,1
14,1,120.33,3,8,2,1
8,1,149.68,2,4,1,1
8,2,40.8,2,8,12,1
9,0,77.05,1,8,12,1
19,0,73.18,1,1,7,1
8,5,56.11,11,8,2,1
2,5,41.74,9,2,6,1
19,5,23.87,4,3,11,1
10,0,134.76,8,0,0,1
5,1,71.68,1,0,13,1
1,0,82.08,1,0,14,1
6,4,138.79,11,8,11,1
17,3,119.8,5,7,5,1
1,5,32.62,9,4,11,1
16,1,91.33,1,4,11,1
10,2,74.7,11,8,12,1
11,2,122.62,3,2,8,1
18,3,112.77,5,2,11,1
6,1,108.2,4,6,2,1
19,0,60.97,0,8,13,1
5,0,123.67,5,5,6,1
0,4,22.07,0,1,12,1
16,4,36.55,2,0,5,1
10,0,60.31,9,1,7,1
17,2,25.37,4,0,2,1
16,5,46.72,9,9,2,1
6,2,127.07,4,9,3,1
16,4,143.01,9,8,2,1
19,3,56.12,5,9,8,1
8,0,50.71,11,7,10,1
16,4,52.79,9,6,3,1
19,4,52.49,7,2,5,1
7,5,19.85,4,7,7,1
16,0,140.13,10,1,10,1
6,5,43.85,0,1,12,1
0,0,71.7,4,9,7,1
12,5,16.31,2,2,14,1
18,2,130.82,3,6,4,1
18,3,113.71,7,0,4,1
16,3,142.81,6,7,5,1
12,0,120.52,10,6,9,1
15,1,57.35,4,3,6,1
7,4,48.46,1,4,12,1
18,4,109.19,5,9,12,1
17,0,64.16,10,0,9,1
0,5,91.44,5,3,13,1
13,1,15.84,9,0,6,1
18,2,23.35,9,0,12,1
14,5,87.27,10,9,3,1
17,5,91.42,5,0,5,1
1,0,116.45,8,6,6,1
16,0,32.82,10,6,4,1
17,4,84.28,7,3,4,1
5,0,41.25,7,1,1,1
18,0,27.58,0,2,6,1
3,0,70.42,4,7,11,1
0,4,37.05,6,7,5,1
7,2,44.94,5,5,10,1
6,2,57.87,4,9,0,1
2,0,50.02,7,8,3,1
9,4,26.82,2,8,2,1
9,2,27.14,5,3,11,1
18,5,41.09,4,0,14,1
13,2,21.83,7,0,2,1
1,2,99.57,3,9,6,1
0,4,53.79,7,4,10,1
17,5,52.77,9,1,11,1
6,4,59.82,1,5,9,1
7,0,104.48,8,6,3,1
0,3,132.54,8,0,14,1
2,2,117.48,9,5,11,1
7,3,113.22,9,7,7,1
14,4,80.39,5,4,10,1
4,4,108.66,3,6,8,1
2,4,89.62,3,9,2,1
18,3,44.19,5,5,4,1
0,4,43.16,4,3,3,1
14,0,55.01,5,6,13,1
7,4,137.96,6,9,11,1
1,1,88.9,6,8,9,1
2,3,114.08,8,9,14,1
13,1,61.79,7,9,5,1
13,4,70.04,5,6,10,1
10,0,31.95,11,4,9,1
15,2,38.12,5,6,3,1
3,5,126.69,4,2,7,1
19,5,93.95,0,1,2,1
4,4,60.57,8,4,10,1
13,0,123.38,8,3,4,1
15,3,48.28,8,4,12,1
17,1,146.76,10,7,0,1
6,1,61.55,7,3,12,1
9,1,60.54,9,8,14,1
6,3,57.11,2,6,5,1
0,5,31.49,0,9,10,1
18,0,30.0,10,6,4,1
15,3,102.49,11,7,7,1
18,1,133.14,11,5,8,1
3,4,121.72,7,7,7,1
17,2,34.05,6,2,7,1
1,3,88.65,4,9,11,1
0,3,29.25,9,9,13,1
14,0,21.11,6,0,12,1
4,0,103.61,9,5,2,1
19,3,87.25,3,0,3,1
10,1,26.07,8,8,14,1
9,2,19.72,10,1,10,1
1,0,148.62,9,1,3,1
2,1,19.05,1,6,14,1
11,4,75.01,8,1,14,1
19,0,83.12,8,9,13,1
4,1,30.83,4,7,10,1
4,1,37.82,10,5,4,1
5,2,62.49,0,6,12,1
8,2,117.83,6,6,8,1
1,4,83.46,9,5,11,1
11,1,101.12,9,9,8,1
2,5,148.0,3,8,9,1
19,1,118.68,8,8,12,1
11,2,73.64,5,6,11,1
16,5,75.27,2,8,13,1
9,0,98.53,5,9,0,1
13,0,104.82,9,2,13,1
16,3,82.6,5,2,13,1
17,2,102.06,4,0,7,1
18,3,18.18,1,4,13,1
16,5,73.0,9,3,0,1
13,2,52.66,9,1,1,1
8,4,32.44,1,8,6,1
7,1,28.44,6,2,14,1
1,4,96.43,1,7,7,1
12,5,85.69,11,5,0,1
6,2,49.23,5,4,14,1
8,5,78.58,4,0,2,1
10,1,81.45,3,3,6,1
13,0,41.33,6,2,12,1
3,0,103.03,7,0,8,1
12,5,120.42,3,4,7,1
1,3,121.85,0,5,7,1
4,2,96.33,0,1,14,1
10,2,84.07,0,2,8,1
5,0,23.24,10,5,9,1
17,4,53.86,0,3,2,1
9,1,27.59,4,8,7,1
3,4,145.12,3,4,0,1
8,4,33.24,8,3,7,1
5,5,35.49,2,1,12,1
1,0,135.09,6,5,6,1
16,0,142.43,10,9,12,1
4,0,118.39,7,1,14,1
5,5,15.73,5,6,7,1
11,3,15.18,11,2,0,1
9,4,66.04,9,8,5,1
5,5,34.36,0,4,6,1
7,2,17.48,7,7,13,1
1,1,77.65,9,5,10,1
11,3,142.31,2,9,4,1
12,2,58.72,7,7,13,1
6,4,104.25,11,2,4,1
9,0,103.05,3,2,6,1
12,4,48.9,7,4,14,1
16,5,102.81,10,9,10,1
13,1,43.67,0,2,14,1
1,5,31.47,2,7,2,1
10,3,109.69,5,9,5,1
0,3,30.31,8,7,6,1
18,1,149.58,1,1,0,1
3,2,39.77,10,3,11,1
18,2,95.21,0,9,1,1
10,3,70.54,9,0,11,1
7,3,32.06,2,3,3,1
10,0,18.76,3,3,12,1
3,2,99.07,10,9,7,1
16,1,123.91,4,8,10,1
6,2,128.67,2,2,12,1
7,0,80.17,9,1,13,1
2,5,119.96,10,8,9,1
1,3,105.83,1,8,5,1
14,3,112.77,1,0,0,1
4,0,81.5,6,5,9,1
0,1,100.51,8,9,4,1
3,3,123.75,9,7,6,1
14,4,68.71,1,2,14,1
19,3,123.81,6,8,12,1
18,4,94.92,6,1,5,1
2,0,37.4,10,5,12,1
19,0,18.33,6,0,12,1
10,3,63.97,2,6,11,1
16,2,88.8,11,2,8,1
12,4,128.38,6,6,7,1
10,1,32.21,0,3,14,1
1,3,123.03,9,8,3,1
8,1,131.51,0,4,12,1
1,3,35.34,4,2,10,1
8,2,129.97,1,7,11,1
8,2,148.85,8,5,4,1
7,2,113.12,6,1,6,1
16,5,120.94,3,2,7,1
0,2,149.25,3,7,4,1
10,0,96.74,1,9,8,1
7,0,56.56,4,6,13,1
9,5,128.07,3,9,9,1
6,4,97.96,11,5,11,1
2,1,93.46,0,0,3,0
2,3,49.24,11,8,3,1
17,3,117.11,7,2,12,1
4,5,26.03,2,4,7,1
11,0,139.78,5,6,0,1
11,3,58.99,3,6,7,1
18,0,32.25,8,2,4,1
5,4,74.72,6,3,12,1
1,1,20.73,8,9,13,1
11,4,107.42,9,6,10,1
18,5,136.87,2,7,0,1
4,2,128.03,0,1,3,1
11,2,32.19,4,8,1,1
16,2,32.05,2,6,3,1
16,4,124.81,5,7,7,1
9,3,139.77,7,5,4,1
16,1,77.19,10,5,0,1
14,2,82.36,3,8,6,1
11,5,57.97,4,3,0,1
15,5,135.73,4,4,8,1
18,2,102.06,3,8,2,1
7,2,53.91,3,0,11,1
16,1,55.34,3,3,2,1
4,2,135.31,3,6,14,1
15,1,16.84,3,8,14,1
5,5,58.57,4,9,5,1
7,2,89.84,1,5,9,1
17,4,35.01,1,7,5,1
11,4,27.43,8,8,12,1
14,5,125.06,1,9,10,1
8,1,135.74,5,3,10,1
12,4,126.19,1,0,5,1
14,1,136.34,4,7,12,1
9,4,89.67,3,1,0,1
15,4,124.65,11,0,4,1
6,1,66.85,6,6,11,1
16,3,104.95,6,9,5,1
6,4,148.49,5,8,7,1
13,2,45.47,9,8,12,1
14,5,67.64,4,2,0,1
6,3,79.81,0,5,4,1
8,1,33.63,11,6,2,1
18,3,25.94,2,9,1,1
15,0,127.01,8,8,10,1
7,0,146.87,0,1,7,1
17,4,69.64,4,7,6,1
17,4,26.83,1,6,9,1
19,2,23.88,3,3,6,1
6,5,135.33,10,1,4,1
2,3,77.61,0,7,11,1
17,0,58.2,2,4,12,1
9,4,79.32,9,5,8,1
6,5,57.97,6,6,4,1
16,3,81.02,9,9,1,1
13,4,131.04,2,0,2,1
2,4,94.96,3,7,3,1
11,0,108.78,1,3,14,1
12,0,64.23,2,8,4,1
1,4,114.7,8,0,12,1
2,1,104.99,2,1,2,0
4,4,31.14,10,5,11,1
10,5,92.31,4,9,13,1
7,4,49.66,1,0,6,1
11,2,123.55,3,3,4,1
6,2,72.5,11,7,4,1
14,2,149.28,6,9,5,1
16,1,27.49,6,4,6,1
3,1,120.35,11,8,9,1
12,4,105.95,2,5,9,1
17,2,118.61,4,0,7,1
0,1,56.52,0,5,8,1
15,0,81.43,9,5,10,1
12,4,122.53,9,5,3,1
9,5,46.39,9,7,4,1
11,3,45.51,10,5,14,1
1,4,89.39,0,4,4,1
2,3,85.68,4,1,7,1
9,2,53.11,9,3,8,1
1,3,55.24,8,9,6,1
12,2,52.51,0,4,14,1
12,0,119.15,0,9,4,1
17,3,103.01,3,3,2,1
2,4,127.38,3,1,0,1
6,2,146.69,1,6,10,1
13,4,79.01,8,9,8,1
19,1,24.0,8,9,4,1
16,2,21.49,1,1,8,1
11,3,54.91,8,0,9,1
15,2,140.89,5,4,14,1
11,4,85.63,7,0,11,1
14,0,51.69,9,0,12,1
9,2,68.89,3,0,13,1
6,3,95.81,1,5,3,1
19,1,103.15,1,8,4,1
4,5,35.78,8,9,3,1
0,0,146.9,0,0,1,0
16,1,88.54,11,4,11,1
2,2,33.32,6,8,0,1
12,4,135.64,10,8,7,1
13,4,25.08,2,0,3,1
17,3,137.54,2,7,4,1
3,4,149.54,1,0,5,1
17,0,109.56,9,7,13,1
4,4,119.01,5,0,7,1
15,3,60.54,9,4,10,1
0,5,142.11,1,7,7,1
13,2,86.51,9,5,6,1
14,2,113.87,3,8,3,1
8,4,139.75,9,0,5,1
14,1,146.65,8,8,3,1
16,2,127.48,8,0,14,1
3,5,55.91,5,9,13,1
11,4,145.48,3,9,6,1
4,3,99.8,6,2,11,1
4,5,140.64,0,0,12,1
10,4,106.27,11,2,11,1
5,5,56.48,3,1,14,1
6,2,64.95,4,1,12,1
13,3,89.31,7,8,12,1
10,4,121.65,11,7,10,1
12,0,57.93,1,0,13,1
1,3,93.26,11,3,0,1
6,0,61.66,4,0,4,1
19,5,125.13,5,0,14,1
3,1,78.01,4,3,13,1
7,3,25.36,8,1,9,1
19,5,37.42,9,2,11,1
18,0,23.25,0,8,14,1
12,2,82.41,2,1,9,1
13,2,29.36,1,3,14,1
9,1,30.41,11,0,3,1
10,3,142.04,2,1,10,1
1,3,132.81,9,4,6,1
8,3,76.03,8,9,12,1
16,5,148.08,8,0,8,1
2,1,15.03,9,6,4,1
5,3,97.89,1,3,3,1
