tab_switch_count,webcam_disconnects,time_per_question,copy_paste_actions,face_not_detected_count,suspicious_keypress_count,cheating
4,5,98.22,2,5,14,1
4,2,76.75,3,7,8,1
14,0,68.59,8,5,4,1
16,5,76.48,2,1,8,1
8,2,71.02,6,0,7,1
2,2,113.62,11,7,3,1
19,0,33.27,2,7,10,1
16,2,41.68,6,8,10,1
9,1,39.37,6,5,6,1
2,0,50.43,8,0,4,1
17,2,85.91,1,8,9,1
17,4,30.01,5,2,3,1
16,5,132.2,8,5,4,1
2,2,55.14,11,9,4,1
2,1,36.94,11,9,10,1
5,3,106.21,1,8,14,1
12,2,20.14,1,2,8,1
14,3,98.7,4,4,11,1
8,4,109.26,9,4,8,1
3,2,44.01,9,9,5,1
13,0,20.67,11,6,13,1
4,3,64.09,9,3,3,1
1,4,28.31,7,3,14,1
10,0,30.72,10,6,1,1
8,0,49.33,8,8,13,1
2,0,54.89,1,3,2,1
8,0,86.55,4,3,1,1
2,2,106.58,6,5,4,1
1,5,95.02,5,5,5,1
11,2,35.03,5,6,10,1
9,2,38.23,6,0,4,1
8,4,133.63,2,2,1,1
14,4,90.38,2,8,11,1
7,5,132.44,9,5,4,1
4,4,65.16,8,5,8,1
10,1,97.94,7,4,3,1
1,5,85.69,4,2,11,1
14,4,58.08,5,4,9,1
5,5,78.44,10,0,1,1
7,2,82.84,11,2,2,1
4,2,42.1,9,3,2,1
15,5,57.53,0,4,8,1
17,1,121.84,9,9,3,1
5,1,138.63,11,8,14,1
4,5,63.57,0,3,0,1
15,4,56.44,3,2,0,1
12,3,41.35,1,9,14,1
4,1,106.6,10,0,6,1
12,0,58.62,6,9,6,1
16,2,148.35,1,5,1,1
17,5,58.97,9,6,8,1
7,0,68.21,1,9,8,1
12,5,96.45,4,7,4,1
18,2,123.23,3,0,14,1
2,2,78.39,7,3,14,1
7,1,72.06,3,4,2,1
1,1,149.41,11,1,2,1
7,0,16.42,5,0,11,1
12,5,135.83,4,7,2,1
12,2,35.13,10,5,5,1
0,0,121.1,1,4,3,1
5,3,98.42,10,8,7,1
18,0,61.15,11,1,14,1
15,4,132.97,7,9,12,1
7,0,16.74,1,7,10,1
0,4,45.6,8,9,12,1
15,4,91.53,8,8,10,1
8,4,62.46,2,0,10,1
12,3,97.4,3,6,4,1
10,0,18.25,7,7,0,1
12,0,30.72,8,2,8,1
9,3,32.16,2,3,0,1
3,2,40.55,4,2,5,1
5,1,77.01,10,6,0,1
6,0,116.54,7,8,2,1
4,1,137.25,2,2,14,1
10,5,127.78,6,5,9,1
12,5,41.58,10,7,4,1
18,3,74.56,7,5,14,1
9,5,41.92,9,1,9,1
9,5,50.7,10,6,6,1
10,2,82.98,2,1,13,1
6,2,24.19,1,1,9,1
17,2,44.45,9,1,7,1
3,5,141.28,6,0,11,1
1,3,77.93,11,0,8,1
13,4,75.13,8,6,5,1
12,4,16.97,0,4,14,1
11,1,48.4,2,2,10,1
6,4,131.95,4,0,8,1
1,4,37.22,2,9,7,1
12,2,71.04,0,5,8,1
13,2,16.93,6,0,9,1
16,5,79.58,6,8,3,1
8,1,17.84,9,1,8,1
16,0,125.65,11,0,14,1
7,1,126.36,7,6,6,1
1,1,121.35,4,5,4,1
12,3,53.25,9,5,4,1
2,5,128.03,11,4,0,1
15,3,88.3,4,3,1,1
5,1,65.46,4,3,9,1
18,1,99.42,0,2,2,1
6,1,16.67,9,9,13,1
9,4,34.3,4,7,13,1
8,3,115.21,5,6,7,1
1,1,47.96,11,8,5,1
14,2,95.73,0,0,11,1
4,5,66.99,10,6,9,1
3,5,130.4,6,9,10,1
19,2,143.58,0,3,12,1
3,5,134.28,10,6,14,1
17,4,51.53,1,0,13,1
3,4,41.21,1,4,4,1
16,0,79.05,4,2,12,1
11,0,15.99,9,4,0,1
16,0,18.48,6,3,11,1
9,5,89.69,0,1,10,1
0,4,85.26,9,3,11,1
17,4,149.27,0,2,8,1
17,4,42.25,0,0,2,1
13,2,49.84,5,9,2,1
14,4,30.33,1,7,1,1
11,2,138.87,0,4,3,1
3,0,120.0,5,3,11,1
2,0,126.02,1,9,1,1
19,5,136.87,5,4,12,1
11,0,85.86,9,3,8,1
6,5,75.91,7,2,11,1
10,1,59.6,1,4,9,1
0,1,94.54,10,3,6,1
5,3,76.33,8,0,7,1
14,5,75.96,7,2,2,1
14,3,141.49,11,9,5,1
18,3,147.84,9,9,14,1
10,1,122.53,0,7,9,1
1,5,117.16,6,6,5,1
13,1,106.88,9,1,12,1
1,3,37.42,5,0,0,1
3,5,22.98,5,2,5,1
16,3,108.25,5,4,12,1
2,4,113.39,5,9,13,1
12,5,21.34,9,0,2,1
8,5,140.29,6,2,10,1
6,3,27.3,11,2,2,1
14,4,53.6,2,4,2,1
10,2,105.77,5,2,9,1
19,1,37.93,2,8,10,1
1,3,22.48,6,0,14,1
14,5,59.7,6,3,10,1
13,1,118.41,7,9,14,1
19,1,70.85,1,9,9,1
10,1,103.15,8,3,10,1
2,2,93.25,4,0,7,1
16,0,18.0,8,1,12,1
11,3,148.45,9,0,4,1
14,0,20.59,4,5,3,1
15,0,145.65,6,2,12,1
4,0,89.23,10,6,8,1
19,1,145.03,8,4,8,1
5,4,30.49,3,8,0,1
18,1,81.21,1,6,1,1
4,1,37.88,8,3,7,1
2,5,21.88,1,4,4,1
0,5,98.37,2,4,6,1
5,0,43.05,9,4,0,1
14,1,94.34,1,9,11,1
1,0,30.17,2,8,9,1
2,5,59.82,5,9,11,1
16,4,120.52,2,2,4,1
11,3,74.0,9,5,10,1
17,0,99.75,7,7,11,1
14,4,102.41,10,8,2,1
11,3,128.91,5,6,9,1
15,2,58.86,6,2,11,1
7,0,107.78,0,0,11,1
13,0,144.82,2,3,13,1
16,2,113.58,2,5,1,1
7,2,81.13,1,2,1,1
14,0,100.15,6,0,8,1
13,2,114.86,8,5,12,1
17,1,97.66,3,0,3,1
19,3,17.25,11,8,3,1
6,3,41.29,4,0,6,1
2,3,124.41,2,5,9,1
11,1,51.81,10,0,9,1
2,2,113.76,8,6,12,1
19,4,65.24,3,2,1,1
13,2,85.45,4,5,2,1
14,0,24.18,0,6,2,1
13,5,39.47,10,0,5,1
6,3,144.22,11,0,2,1
16,2,135.17,1,4,10,1
11,4,103.06,11,5,4,1
19,0,77.05,8,8,3,1
3,1,106.23,1,0,2,0
8,1,98.51,4,3,7,1
5,4,91.75,7,9,13,1
15,0,22.99,2,7,9,1
1,3,100.43,5,9,2,1
7,2,118.8,3,8,5,1
10,0,149.2,10,2,12,1
12,1,16.5,6,1,14,1
16,4,113.57,9,3,6,1
7,4,92.19,2,1,6,1
17,2,73.6,5,0,1,1
17,4,32.22,11,2,13,1
13,4,70.23,9,6,2,1
14,0,62.84,8,0,11,1
5,3,55.88,10,1,9,1
10,2,113.67,9,0,9,1
12,0,109.6,0,7,14,1
0,3,94.52,2,4,3,1
5,0,141.72,1,7,6,1
8,5,62.23,7,2,1,1
7,0,47.91,6,6,2,1
10,4,103.55,1,7,6,1
18,3,41.84,5,5,6,1
8,2,57.53,2,6,14,1
16,2,45.32,7,1,9,1
11,3,24.34,9,7,2,1
13,4,126.71,2,4,11,1
14,1,49.36,9,6,0,1
15,0,78.86,8,0,11,1
19,4,20.85,0,4,2,1
0,5,109.41,4,0,4,1
9,3,59.63,2,7,6,1
7,0,115.54,5,3,3,1
17,2,70.67,9,3,12,1
0,1,41.43,1,1,12,1
1,5,84.28,8,4,10,1
0,2,32.62,5,0,10,1
0,3,74.47,6,8,14,1
8,0,57.84,4,4,0,1
12,3,138.11,8,5,5,1
0,0,23.23,0,1,1,0
12,4,108.69,4,9,11,1
19,1,39.67,10,9,2,1
6,4,58.07,9,0,3,1
1,4,71.09,10,3,5,1
5,3,137.58,5,6,5,1
6,1,47.75,6,5,6,1
13,0,27.33,11,9,4,1
17,0,58.02,3,0,6,1
14,5,29.13,11,0,1,1
1,2,32.36,0,7,0,1
9,5,92.47,10,3,11,1
11,5,23.22,7,4,9,1
16,0,19.18,9,6,7,1
7,3,111.45,3,7,0,1
10,4,63.82,2,9,11,1
2,4,31.93,11,6,1,1
5,4,49.24,6,1,10,1
8,1,101.68,11,3,11,1
5,0,52.2,1,9,9,1
8,3,81.76,7,0,5,1
6,1,31.43,5,9,0,1
8,2,94.39,6,8,9,1
17,3,57.67,4,2,2,1
11,5,99.64,8,2,6,1
7,3,124.13,4,9,11,1
7,3,97.57,10,8,7,1
17,4,54.93,4,9,3,1
19,3,49.53,2,2,11,1
14,5,59.2,10,7,2,1
6,5,37.22,0,1,0,1
10,0,39.46,1,2,11,1
19,3,121.74,7,1,8,1
15,4,66.94,0,0,9,1
3,3,73.86,6,1,5,1
5,2,95.2,4,7,5,1
2,2,94.6,2,8,8,1
8,4,24.1,11,1,0,1
9,0,127.26,11,6,5,1
13,0,38.94,10,4,11,1
10,5,112.61,6,2,4,1
17,5,119.31,8,8,12,1
11,1,111.51,1,5,10,1
11,4,93.16,7,0,14,1
12,3,16.97,8,4,5,1
12,4,63.65,10,6,13,1
18,1,96.65,2,3,10,1
18,5,67.31,1,7,7,1
13,4,131.57,6,9,4,1
3,4,56.69,4,4,1,1
12,5,54.63,4,8,11,1
7,1,50.91,9,8,11,1
18,5,59.93,4,8,1,1
11,0,90.25,3,0,9,1
17,3,110.45,4,1,4,1
5,5,104.45,3,2,2,1
17,1,124.04,5,3,9,1
18,2,134.6,3,9,2,1
4,0,125.17,1,8,7,1
8,2,17.56,8,9,6,1
2,5,114.35,1,5,0,1
9,0,43.13,8,0,11,1
18,3,32.95,9,8,12,1
2,5,101.2,5,5,11,1
14,3,58.17,8,3,4,1
0,4,22.71,8,3,8,1
6,2,33.58,2,2,3,1
11,0,15.13,0,6,0,1
16,3,136.94,0,2,7,1
19,1,18.32,2,1,4,1
4,3,43.28,4,9,1,1
3,1,71.2,2,7,14,1
11,5,63.14,11,3,11,1
19,0,138.08,8,7,0,1
17,3,20.44,8,0,13,1
16,3,84.15,2,4,11,1
18,0,106.86,2,8,11,1
8,3,140.78,11,0,11,1
3,1,98.75,4,3,2,1
1,3,123.51,1,5,8,1
3,2,26.3,5,9,0,1
1,5,67.1,6,7,3,1
14,4,65.48,8,2,7,1
1,1,134.65,5,4,7,1
3,2,35.44,2,6,9,1
5,5,35.5,11,0,11,1
6,0,59.36,4,6,10,1
9,1,22.35,3,7,12,1
18,4,39.63,4,7,10,1
18,5,145.3,7,8,7,1
11,4,72.8,7,5,9,1
2,0,100.32,5,5,7,1
12,0,113.03,0,1,3,1
17,1,64.54,7,2,7,1
7,3,34.88,7,3,8,1
14,0,42.89,1,3,6,1
0,5,57.29,3,7,13,1
2,3,100.87,11,0,11,1
7,2,68.77,1,9,1,1
3,4,15.92,3,3,8,1
15,3,85.66,11,3,10,1
9,4,139.4,9,0,7,1
11,3,124.63,6,2,12,1
13,2,126.4,8,4,4,1
13,0,122.33,7,5,14,1
1,2,58.7,11,8,11,1
4,0,118.3,8,8,2,1
4,0,34.33,7,8,6,1
5,4,103.79,1,0,13,1
12,5,101.61,6,8,13,1
8,2,18.45,1,7,14,1
14,3,121.38,11,1,1,1
13,2,136.94,10,0,12,1
6,4,51.1,1,0,2,1
19,0,124.67,3,5,11,1
1,4,26.12,0,8,8,1
6,1,96.0,4,6,3,1
5,1,80.56,5,4,3,1
16,3,88.7,8,1,2,1
1,4,140.04,9,0,4,1
2,3,132.63,7,1,2,1
4,3,120.99,1,0,8,1
4,1,51.95,0,2,14,1
0,3,138.1,1,5,2,1
7,1,28.16,6,7,1,1
11,0,130.2,3,2,11,1
3,4,59.3,9,9,4,1
12,3,22.26,4,8,5,1
14,1,105.36,11,9,0,1
10,2,46.22,6,4,13,1
9,3,47.88,2,6,11,1
2,5,56.32,9,7,10,1
13,0,23.6,1,2,5,1
15,0,38.91,6,1,9,1
9,2,15.69,4,1,2,1
9,1,75.13,0,4,3,1
11,3,26.37,0,0,5,1
8,1,107.16,8,1,7,1
0,0,46.81,4,8,14,1
4,1,142.38,0,6,8,1
19,0,132.62,6,5,5,1
7,1,54.07,8,8,6,1
10,2,120.73,10,6,14,1
11,4,123.44,0,4,13,1
0,2,148.19,9,8,4,1
19,2,95.71,3,5,13,1
10,4,26.07,2,5,11,1
4,4,102.32,4,3,14,1
14,3,99.37,6,0,8,1
4,3,101.18,7,4,3,1
11,2,56.46,1,8,9,1
4,2,131.06,6,7,10,1
16,0,144.53,0,7,5,1
16,0,44.39,6,4,4,1
11,3,26.9,7,8,0,1
14,5,41.26,1,2,4,1
14,5,125.77,8,2,12,1
5,3,106.35,0,0,4,1
11,0,100.87,5,8,13,1
19,0,69.24,0,5,8,1
17,5,93.01,2,1,0,1
13,1,56.56,10,7,14,1
1,1,79.42,5,8,4,1
8,0,122.06,2,8,14,1
4,1,147.47,7,1,6,1
19,4,140.89,4,1,10,1
0,3,141.07,1,6,5,1
2,3,69.3,3,3,5,1
5,0,78.29,8,0,11,1
4,2,110.26,3,7,6,1
4,5,139.5,9,1,5,1
0,0,34.17,9,2,4,1
16,1,56.07,7,4,9,1
18,5,33.8,4,2,4,1
13,2,97.62,10,6,8,1
11,1,56.35,10,6,13,1
9,4,59.02,9,1,7,1
19,1,24.57,0,6,13,1
17,4,62.22,6,5,11,1
10,5,131.44,2,9,14,1
1,4,46.46,9,8,9,1
17,5,108.85,7,8,13,1
6,5,100.0,11,1,3,1
14,5,131.57,2,6,3,1
10,5,32.86,0,4,9,1
17,5,146.97,4,5,4,1
11,1,93.65,1,0,12,1
5,5,149.39,10,6,12,1
19,1,138.05,3,5,2,1
12,5,44.9,0,3,14,1
19,4,22.58,8,0,7,1
15,5,49.51,5,8,6,1
17,2,86.22,7,3,4,1
9,5,38.17,10,1,9,1
7,5,37.61,3,7,2,1
17,4,77.45,8,1,14,1
0,3,19.49,1,4,4,1
7,4,31.45,8,5,2,1
5,2,71.14,11,7,9,1
4,3,23.52,4,0,4,1
14,0,68.56,5,0,0,1
14,0,78.99,2,3,5,1
1,2,75.92,3,4,9,1
0,4,132.34,5,8,3,1
10,1,86.56,6,6,3,1
9,2,78.18,0,6,7,1
17,3,70.45,6,7,1,1
17,3,125.38,0,4,3,1
16,5,135.83,4,4,14,1
7,0,130.19,5,0,1,1
14,3,105.93,1,8,0,1
7,2,33.54,9,5,9,1
16,3,52.38,8,8,12,1
11,2,21.22,9,2,12,1
7,1,140.66,5,4,2,1
13,5,104.21,6,1,11,1
3,0,115.76,9,9,7,1
0,3,57.06,7,4,5,1
0,2,129.16,10,7,11,1
18,4,50.05,9,1,6,1
15,0,15.22,0,7,1,1
13,1,65.82,7,3,5,1
15,2,92.05,3,9,13,1
4,5,79.63,9,9,7,1
8,5,131.38,7,0,7,1
1,1,29.23,5,4,3,1
17,1,89.77,10,0,5,1
5,5,84.25,8,6,13,1
8,3,52.99,10,7,4,1
0,3,126.0,3,2,8,1
8,2,116.63,1,2,7,1
15,4,113.94,1,6,1,1
12,2,133.29,4,3,11,1
8,4,112.58,9,2,12,1
12,1,46.3,8,7,6,1
8,0,110.25,11,2,6,1
10,2,56.54,2,6,10,1
3,2,47.69,7,1,13,1
1,4,24.86,3,0,13,1
5,1,115.44,5,5,11,1
13,1,110.99,9,7,0,1
3,4,46.66,5,0,0,1
5,1,116.17,2,9,11,1
18,5,138.91,4,8,3,1
5,3,29.58,11,2,4,1
1,5,46.41,2,2,14,1
17,0,116.29,10,3,3,1
12,2,52.06,10,0,6,1
8,0,99.33,0,8,2,1
18,2,25.96,6,2,6,1
12,3,76.05,3,9,12,1
10,1,114.78,6,3,7,1
0,5,107.68,2,0,5,1
6,4,125.03,11,3,5,1
14,5,133.46,10,0,7,1
0,3,119.38,4,4,7,1
11,0,105.66,4,4,6,1
6,4,19.28,1,6,5,1
14,1,87.22,10,7,5,1
18,3,20.09,9,3,9,1
0,4,124.09,11,6,10,1
16,3,58.3,1,3,12,1
16,3,90.93,3,2,12,1
2,1,52.73,3,5,5,1
11,2,120.64,3,3,7,1
5,4,134.68,5,2,0,1
10,1,68.82,1,8,4,1
2,3,131.49,5,4,2,1
7,1,51.06,6,6,11,1
13,2,87.18,10,5,7,1
13,5,130.93,9,9,10,1
9,4,58.99,2,4,5,1
1,2,143.8,10,6,13,1
13,0,31.45,11,5,1,1
8,4,17.47,7,9,14,1
2,2,137.06,1,1,12,1
7,3,24.27,10,2,6,1
15,4,148.91,7,1,6,1
1,4,143.44,10,2,12,1
5,1,33.5,4,0,4,1
11,3,87.57,1,7,7,1
4,0,39.96,6,5,13,1
1,5,72.8,1,1,4,1
15,2,23.29,5,7,0,1
4,1,45.23,9,5,8,1
14,2,64.04,2,6,3,1
11,0,74.22,8,0,12,1
3,0,146.96,2,6,1,1
14,4,124.06,10,2,3,1
10,0,114.55,11,7,13,1
15,2,87.5,11,5,12,1
5,3,128.4,2,3,8,1
13,3,60.81,4,7,1,1
17,4,110.7,6,8,3,1
11,5,149.16,7,9,1,1
10,2,57.47,11,1,4,1
12,2,105.99,10,5,2,1
10,0,128.98,6,4,9,1
15,2,138.63,8,4,1,1
14,1,111.92,4,9,13,1
14,5,53.29,9,2,8,1
3,0,59.05,10,7,4,1
10,1,17.8,2,7,9,1
18,4,117.72,5,4,4,1
14,3,20.77,4,7,0,1
3,4,131.73,11,9,5,1
12,3,31.02,3,7,12,1
18,4,38.2,11,2,6,1
1,2,79.33,1,1,0,1
13,1,114.61,6,8,8,1
3,3,33.77,4,1,7,1
15,0,74.41,3,8,11,1
19,1,80.18,11,3,13,1
13,0,43.66,7,1,13,1
14,1,30.6,8,9,7,1
2,1,127.92,8,0,6,1
7,4,82.83,2,3,4,1
15,3,16.94,2,8,2,1
9,3,123.4,4,8,14,1
3,1,147.41,4,3,11,1
17,2,96.8,9,8,13,1
1,2,83.0,1,5,8,1
16,0,133.59,0,0,13,1
12,0,143.59,7,9,6,1
3,4,116.86,2,5,10,1
10,1,75.14,0,8,9,1
6,0,94.95,0,1,9,1
11,0,109.63,10,5,7,1
9,5,41.23,1,1,13,1
6,1,75.37,5,3,5,1
12,4,127.03,5,7,11,1
6,0,103.39,2,6,13,1
16,4,70.51,11,8,10,1
9,3,104.55,3,6,13,1
9,4,30.96,11,0,4,1
3,2,69.2,1,1,14,1
19,2,122.07,1,5,7,1
3,4,44.77,6,6,2,1
6,2,40.1,0,2,11,1
0,3,143.36,6,8,12,1
11,1,43.34,11,6,12,1
12,2,50.22,11,5,6,1
9,2,145.9,0,5,1,1
14,4,114.19,5,0,2,1
12,3,109.45,2,4,14,1
8,1,130.15,7,9,12,1
8,4,30.64,5,2,11,1
14,4,110.3,10,6,14,1
9,5,83.0,1,9,1,1
9,3,126.94,7,2,4,1
7,1,83.6,4,4,6,1
15,3,98.73,7,6,10,1
16,1,79.5,7,2,9,1
4,3,79.55,5,9,10,1
3,4,118.68,1,1,10,1
17,4,99.86,7,5,10,1
18,0,100.49,10,7,14,1
3,2,75.79,5,3,9,1
6,5,86.7,5,8,14,1
9,3,115.67,7,7,14,1
17,5,126.5,0,6,14,1
18,0,109.04,1,6,12,1
3,2,139.75,11,2,13,1
9,3,125.74,11,5,0,1
0,1,90.85,8,4,12,1
17,2,105.64,10,0,9,1
4,4,140.05,11,2,8,1
14,0,98.59,7,0,0,1
16,2,126.35,11,3,0,1
2,2,107.99,6,9,13,1
11,4,89.51,6,2,14,1
1,3,47.65,4,3,11,1
0,1,72.51,1,8,9,1
16,4,145.65,10,2,7,1
15,1,103.8,5,5,5,1
4,3,91.19,9,5,5,1
14,2,140.95,2,6,11,1
2,1,94.18,3,8,8,1
6,0,86.02,9,6,14,1
10,0,117.51,11,0,3,1
9,4,111.21,10,7,7,1
8,3,41.08,1,4,3,1
13,4,78.63,1,8,13,1
12,4,78.79,11,9,1,1
1,5,66.06,7,4,10,1
2,4,84.83,7,4,14,1
6,5,70.77,9,1,7,1
17,0,41.91,5,2,11,1
2,0,70.67,4,9,6,1
9,4,24.76,7,8,3,1
6,0,92.73,3,6,8,1
8,3,130.24,10,0,14,1
16,5,112.91,3,2,8,1
10,5,63.65,4,1,7,1
6,4,26.75,0,0,13,1
13,0,42.29,0,8,0,1
18,1,88.64,1,7,6,1
3,5,42.95,7,4,4,1
5,4,88.44,6,1,6,1
9,4,46.27,9,0,11,1
6,3,129.6,8,6,8,1
12,2,68.63,4,1,1,1
13,2,48.15,1,0,12,1
3,5,124.66,6,1,13,1
7,3,61.28,7,6,10,1
4,3,30.05,11,6,3,1
0,3,92.01,6,9,3,1
3,5,93.51,6,5,1,1
2,2,111.48,11,4,2,1
8,3,47.43,4,2,10,1
7,0,74.91,1,2,13,1
0,4,53.12,5,8,13,1
5,4,25.93,3,3,12,1
8,1,133.34,9,8,7,1
6,1,113.4,1,3,11,1
3,5,55.7,11,1,8,1
12,5,95.92,8,3,5,1
16,4,42.17,6,5,9,1
1,0,135.18,5,5,1,1
4,2,30.51,11,4,1,1
11,2,15.52,4,0,6,1
7,5,82.77,2,2,7,1
5,0,93.72,11,4,7,1
7,5,93.16,9,5,13,1
17,2,22.36,9,0,5,1
2,5,57.4,3,8,9,1
11,3,82.39,2,2,7,1
2,5,44.24,11,9,13,1
5,4,132.8,10,2,14,1
1,5,26.76,7,1,0,1
11,4,80.8,2,7,8,1
1,0,108.34,6,2,12,1
5,2,50.34,6,5,11,1
16,1,99.27,6,1,0,1
2,1,126.97,6,6,12,1
1,2,40.7,1,3,2,1
